SITE_CODE,SWN,LATITUDE,LONGITUDE,date,year,WSE_m,well_type
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2014.783562,2014,35.4,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2014.553425,2014,35.7,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2014.019178,2014,43.4,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2013.805479,2013,56,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2013.520548,2013,43.4,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2013.273973,2013,52.7,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2013.060274,2013,54.8,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2012.778082,2012,68.1,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2012.608219,2012,65.6,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2012.279452,2012,62.4,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2012.030137,2012,72,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2011.706849,2011,65,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2011.473973,2011,61.5,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2011.169863,2011,57.7,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2011.008219,2011,56.2,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2010.936986,2010,55.5,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2010.726027,2010,53.4,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2010.605479,2010,51.9,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2010.534247,2010,50.7,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2010.364384,2010,39.9,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2010.186301,2010,47,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2010.090411,2010,39.9,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2010.010959,2010,38.6,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2009.934247,2009,39.6,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2009.8,2009,44.6,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2009.665753,2009,42,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2009.591781,2009,34.5,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2009.416438,2009,43,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2009.356164,2009,42.7,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2009.243836,2009,42.8,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2009.172603,2009,44.6,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2009.109589,2009,48.5,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2009.013699,2009,48.5,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2008.928767,2008,46.9,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2008.832877,2008,45.2,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2008.756164,2008,43.8,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2008.638356,2008,43.1,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2008.523288,2008,43.8,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2008.405479,2008,47.8,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2008.326027,2008,49.6,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2008.235616,2008,53.3,DWR
353005N1192761W002,30S25E22K002M,35.3005,-119.276,2008.208219,2008,52.3,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2019.268493,2019,51.7,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2019.019178,2019,51.1,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2018.526027,2018,46.4,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2018.252055,2018,45.6,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2018.030137,2018,45.7,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2017.734247,2017,36.1,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2017.19726,2017,33.7,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2016.931507,2016,29.6,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2016.767123,2016,27.3,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2016.460274,2016,26.2,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2016.032877,2016,19.7,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2015.789041,2015,17.7,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2015.515068,2015,14.2,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2015.268493,2015,27.9,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2014.783562,2014,25.3,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2014.019178,2014,33,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2013.805479,2013,45,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2013.520548,2013,33.6,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2013.273973,2013,43.1,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2013.060274,2013,47.4,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2012.778082,2012,58,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2012.608219,2012,54.5,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2012.279452,2012,54.2,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2012.030137,2012,61.4,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2011.706849,2011,54.5,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2011.473973,2011,51.3,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2011.169863,2011,48.8,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2011.008219,2011,47.4,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2010.936986,2010,46.6,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2010.726027,2010,44.9,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2010.605479,2010,43.4,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2010.534247,2010,42,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2010.364384,2010,37.5,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2010.186301,2010,35.3,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2010.090411,2010,29.4,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2010.010959,2010,28.3,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2009.934247,2009,29.8,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2009.8,2009,35.7,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2009.665753,2009,32.5,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2009.416438,2009,33.2,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2009.356164,2009,30.8,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2009.243836,2009,32.4,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2009.172603,2009,34.1,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2009.109589,2009,37.8,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2009.013699,2009,35.9,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2008.928767,2008,33.4,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2008.832877,2008,33.8,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2008.638356,2008,31.7,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2008.523288,2008,33.5,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2008.405479,2008,36.1,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2008.326027,2008,37.5,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2008.235616,2008,40,DWR
353005N1192761W003,30S25E22K001M,35.3005,-119.276,2008.208219,2008,39.6,DWR
353014N1193281W001,30S25E19K001M,35.3014,-119.328,2015.189041,2015,17.4,DWR
353014N1193281W001,30S25E19K001M,35.3014,-119.328,2014.767123,2014,26.8,DWR
353014N1193281W001,30S25E19K001M,35.3014,-119.328,2014.071233,2014,41.9,DWR
353014N1193281W001,30S25E19K001M,35.3014,-119.328,2013.786301,2013,47.3,DWR
353014N1193281W001,30S25E19K001M,35.3014,-119.328,2013.079452,2013,56.5,DWR
353014N1193281W001,30S25E19K001M,35.3014,-119.328,2012.810959,2012,59.6,DWR
353014N1193281W001,30S25E19K001M,35.3014,-119.328,2012.10411,2012,27.3,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2019.268493,2019,72.8,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2019.019178,2019,68.1,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2018.526027,2018,66.6,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2018.252055,2018,67.6,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2018.030137,2018,65.2,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2017.734247,2017,40,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2016.032877,2016,23.2,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2015.789041,2015,26.7,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2015.515068,2015,29.1,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2015.268493,2015,31.3,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2015.038356,2015,34.1,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2014.783562,2014,37.1,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2014.553425,2014,40.6,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2014.019178,2014,49.5,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2013.805479,2013,54.9,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2013.520548,2013,56.3,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2013.273973,2013,59.5,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2013.060274,2013,63.9,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2012.778082,2012,68.2,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2012.608219,2012,68,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2012.279452,2012,69.7,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2012.030137,2012,76.5,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2011.706849,2011,64.6,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2011.473973,2011,55.2,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2011.169863,2011,40.7,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2011.008219,2011,34.2,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2010.936986,2010,32.9,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2010.726027,2010,31.2,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2010.605479,2010,31.6,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2010.534247,2010,31.8,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2010.364384,2010,32.8,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2010.186301,2010,33.8,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2010.090411,2010,34.3,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2010.010959,2010,34.6,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2009.934247,2009,35.5,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2009.8,2009,36.8,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2009.665753,2009,38,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2009.416438,2009,41.1,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2009.356164,2009,42.2,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2009.243836,2009,43.4,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2009.172603,2009,44.3,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2009.109589,2009,45.2,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2009.013699,2009,46.5,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2008.928767,2008,46.9,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2008.832877,2008,47.5,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2008.756164,2008,48.1,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2008.638356,2008,49.6,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2008.523288,2008,51.3,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2008.405479,2008,53.2,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2008.326027,2008,54.6,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2008.235616,2008,56.4,DWR
353020N1193011W001,30S25E21L006M,35.302,-119.301,2008.208219,2008,57.7,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2019.268493,2019,65.8,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2019.019178,2019,60.1,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2018.526027,2018,54,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2018.252055,2018,53.2,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2018.030137,2018,54.4,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2017.734247,2017,25.5,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2017.19726,2017,11.7,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2016.931507,2016,11.2,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2016.767123,2016,5.8,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2016.460274,2016,-0.4,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2016.032877,2016,4.7,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2015.789041,2015,3.6,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2015.515068,2015,4.4,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2015.268493,2015,4.6,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2015.038356,2015,15.8,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2014.783562,2014,11,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2014.553425,2014,17.8,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2014.019178,2014,35.6,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2013.805479,2013,45.7,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2013.520548,2013,43.9,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2013.273973,2013,47.1,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2013.060274,2013,48.9,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2012.778082,2012,60,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2012.608219,2012,58,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2012.279452,2012,52.1,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2012.030137,2012,69.1,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2011.706849,2011,52.6,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2011.473973,2011,42.1,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2011.169863,2011,31.6,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2011.008219,2011,27.1,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2010.936986,2010,24.8,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2010.726027,2010,19.6,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2010.605479,2010,18.3,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2010.534247,2010,17.4,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2010.364384,2010,16.5,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2010.186301,2010,22,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2010.090411,2010,20.6,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2010.010959,2010,22.2,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2009.934247,2009,20.3,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2009.8,2009,22.5,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2009.665753,2009,22.7,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2009.591781,2009,21.5,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2009.416438,2009,31.8,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2009.356164,2009,30.7,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2009.243836,2009,30.5,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2009.172603,2009,31.3,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2009.109589,2009,34.9,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2009.013699,2009,36.3,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2008.928767,2008,35.4,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2008.832877,2008,32.9,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2008.756164,2008,32.8,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2008.638356,2008,33.4,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2008.523288,2008,32.5,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2008.405479,2008,36.1,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2008.326027,2008,38.4,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2008.235616,2008,41.1,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2008.208219,2008,44.1,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2008.156164,2008,44.9,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2008.082192,2008,47.1,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2008.016438,2008,44.9,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2007.906849,2007,45.9,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2007.849315,2007,45.2,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2007.739726,2007,45,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2007.682192,2007,45.2,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2007.657534,2007,44.3,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2007.575342,2007,48,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2007.484932,2007,49.3,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2007.408219,2007,52.2,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2007.317808,2007,59.9,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2007.241096,2007,66.2,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2007.153425,2007,80.7,DWR
353020N1193011W002,30S25E21L007M,35.302,-119.301,2007.076712,2007,79.3,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,2013.082192,2013,101.7,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,2012.813699,2012,101.7,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,2002.093151,2002,76.2,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,2001.813699,2001,75.8,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,2001.087671,2001,87.9,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,1999.747945,1999,89.5,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,1999.180822,1999,95,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,1998.764384,1998,94,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,1998.164384,1998,87.6,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,1997.035616,1997,87.1,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,1996.794521,1996,81.9,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,1996.117808,1996,82.8,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,1994.052055,1994,58.7,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,1993.783562,1993,55.6,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,1992.89863,1992,53.2,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,1992.035616,1992,48,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,1991.769863,1991,54.7,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,1991.00274,1991,66,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,1990.827397,1990,65.7,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,1990.049315,1990,71.5,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,1989.10411,1989,68.8,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,1987.115068,1987,87.7,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,1986.09589,1986,62.7,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,1985.123288,1985,79.1,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,1983.093151,1983,79.1,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,1982.646575,1982,74.2,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,1981.646575,1981,70,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,1981.134247,1981,73.3,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,1980.630137,1980,72.7,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,1980.084932,1980,69.4,DWR
353031N1192070W001,30S26E20L001M,35.3031,-119.207,1979.641096,1979,65.1,DWR
353033N1192301W001,30S26E19M001M,35.3033,-119.23,2013.082192,2013,99.5,DWR
353033N1192301W001,30S26E19M001M,35.3033,-119.23,2012.813699,2012,99.5,DWR
353033N1192301W001,30S26E19M001M,35.3033,-119.23,2002.093151,2002,74.6,DWR
353033N1192301W001,30S26E19M001M,35.3033,-119.23,2001.813699,2001,74.6,DWR
353033N1192301W001,30S26E19M001M,35.3033,-119.23,2001.087671,2001,87.7,DWR
353033N1192301W001,30S26E19M001M,35.3033,-119.23,1999.747945,1999,90,DWR
353033N1192301W001,30S26E19M001M,35.3033,-119.23,1999.180822,1999,94.2,DWR
353033N1192301W001,30S26E19M001M,35.3033,-119.23,1998.764384,1998,93,DWR
353033N1192301W001,30S26E19M001M,35.3033,-119.23,1998.164384,1998,87,DWR
353033N1192348W001,30S25E24J001M,35.3033,-119.235,2015.189041,2015,31.3,DWR
353033N1192348W001,30S25E24J001M,35.3033,-119.235,2014.767123,2014,36.5,DWR
353033N1192348W001,30S25E24J001M,35.3033,-119.235,2014.071233,2014,9.6,DWR
353033N1192348W001,30S25E24J001M,35.3033,-119.235,2013.786301,2013,63.2,DWR
353033N1192348W001,30S25E24J001M,35.3033,-119.235,2013.082192,2013,68.8,DWR
353033N1192348W001,30S25E24J001M,35.3033,-119.235,2012.813699,2012,65.4,DWR
353033N1192348W001,30S25E24J001M,35.3033,-119.235,2012.106849,2012,76,DWR
353033N1192348W001,30S25E24J001M,35.3033,-119.235,2011.813699,2011,64.8,DWR
353033N1192348W001,30S25E24J001M,35.3033,-119.235,2011.123288,2011,48,DWR
353033N1192348W001,30S25E24J001M,35.3033,-119.235,2010.79726,2010,45.8,DWR
353033N1192348W001,30S25E24J001M,35.3033,-119.235,2010.186301,2010,41.7,DWR
353033N1192348W001,30S25E24J001M,35.3033,-119.235,2009.761644,2009,43.9,DWR
