SITE_CODE,SWN,LATITUDE,LONGITUDE,date,year,WSE_m,well_type
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1991.832877,1991,26.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1991.7479449999998,1991,28.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1991.580822,1991,26.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1991.49589,1991,26.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1991.4136989999997,1991,28.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1991.3287670000002,1991,31.6,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1991.0,1991,40.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1990.6657530000002,1990,33.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1990.580822,1990,32.0,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1990.49589,1990,39.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1990.4136989999997,1990,41.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1990.3287670000002,1990,37.6,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1990.2547949999998,1990,37.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1990.161644,1990,38.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1990.084932,1990,37.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1990.008219,1990,38.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1989.915068,1989,37.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1989.832877,1989,37.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1989.7479449999998,1989,37.0,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1989.6657530000002,1989,42.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1989.580822,1989,42.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1989.49589,1989,37.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1989.4136989999997,1989,37.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1989.3287670000002,1989,38.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1989.246575,1989,39.0,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1989.161644,1989,42.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1989.084932,1989,41.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1989.0,1989,47.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1988.917808,1988,40.6,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1988.835616,1988,38.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1988.7506850000002,1988,38.6,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1988.668493,1988,37.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1988.583562,1988,36.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1988.49863,1988,38.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1988.416438,1988,41.0,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1988.331507,1988,42.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1988.2493149999998,1988,43.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1988.164384,1988,42.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1988.084932,1988,41.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1988.0,1988,42.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1987.915068,1987,41.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1987.832877,1987,45.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1987.7479449999998,1987,41.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1987.6657530000002,1987,43.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1987.580822,1987,41.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1987.49589,1987,42.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1987.4136989999997,1987,42.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1987.3287670000002,1987,42.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1987.246575,1987,44.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1987.161644,1987,46.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1987.084932,1987,46.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1987.0,1987,49.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1986.915068,1986,46.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1986.832877,1986,43.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1986.7479449999998,1986,43.0,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1986.6657530000002,1986,41.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1986.580822,1986,40.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1986.49589,1986,40.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1986.4136989999997,1986,40.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1986.3287670000002,1986,41.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1986.246575,1986,42.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1986.161644,1986,46.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1986.084932,1986,41.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1986.0,1986,41.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1985.915068,1985,41.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1985.832877,1985,40.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1985.7479449999998,1985,40.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1985.6657530000002,1985,39.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1985.580822,1985,38.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1985.49589,1985,40.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1985.4136989999997,1985,41.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1985.3287670000002,1985,42.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1985.161644,1985,44.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1985.084932,1985,49.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1985.0,1985,48.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1984.917808,1984,49.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1984.835616,1984,53.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1984.7506850000002,1984,50.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1984.668493,1984,42.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1984.583562,1984,46.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1984.49863,1984,44.0,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1984.416438,1984,45.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1984.331507,1984,50.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1984.2493149999998,1984,51.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1984.164384,1984,47.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1984.084932,1984,56.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1984.0,1984,50.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1983.915068,1983,54.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1983.832877,1983,52.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1983.7479449999998,1983,43.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1983.6657530000002,1983,45.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1983.580822,1983,43.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1983.49589,1983,39.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1983.4136989999997,1983,41.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1983.3287670000002,1983,38.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1983.246575,1983,41.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1983.161644,1983,37.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1983.084932,1983,36.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1983.0,1983,38.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1982.915068,1982,36.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1982.832877,1982,36.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.29899999999999,1982.7479449999998,1982,34.9,DWR
